t_s,mode,contact_err_mm,true_yaw_world_deg,held_yaw_world_deg,true_yaw_base_deg,held_yaw_base_deg,true_yaw_nominal_deg,held_yaw_nominal_deg
14.220000000001418,closed,2.6356645465149917,1.7410383641744696,1.7459889026384698,1.7410383641744696,1.7459889026384698,1.7410383641744696,1.7459889026384698
14.240000000001425,closed,2.648084534181356,1.741208021700844,1.711988026847661,1.741208021700844,1.711988026847661,1.741208021700844,1.711988026847661
14.260000000001432,closed,2.6465724451756,1.741168562751687,1.7602020445909359,1.741168562751687,1.7602020445909359,1.741168562751687,1.7602020445909359
14.280000000001438,closed,2.659910432512785,1.7413941281728507,1.7214946519435068,1.7413941281728507,1.7214946519435068,1.7413941281728507,1.7214946519435068
14.300000000001445,closed,2.668295354409334,1.7418129533231972,1.741968077231411,1.7418129533231972,1.741968077231411,1.7418129533231972,1.741968077231411
14.320000000001452,closed,2.6658904972165263,1.741856502475667,1.7378831113951243,1.741856502475667,1.7378831113951243,1.741856502475667,1.7378831113951243
14.340000000001458,closed,2.6818412737004467,1.742416461690358,1.7654268133972397,1.742416461690358,1.7654268133972397,1.742416461690358,1.7654268133972397
14.360000000001465,closed,2.6812410282343095,1.742640873990576,1.736908642701916,1.742640873990576,1.736908642701916,1.742640873990576,1.736908642701916
14.380000000001472,closed,2.701196568392902,1.7428509724766281,1.7521868918983818,1.7428509724766281,1.7521868918983818,1.7428509724766281,1.7521868918983818
14.400000000001478,closed,2.708789800401079,1.743079339105775,1.7547571818474865,1.743079339105775,1.7547571818474865,1.743079339105775,1.7547571818474865
14.420000000001485,closed,2.725656066357255,1.7435348771469523,1.7394955037021957,1.7435348771469523,1.7394955037021957,1.7435348771469523,1.7394955037021957
14.440000000001492,closed,2.747287769034674,1.7440597648029448,1.730731040412779,1.7440597648029448,1.730731040412779,1.7440597648029448,1.730731040412779
14.460000000001498,closed,2.767877763591197,1.7447796096305925,1.7295680353728866,1.7447796096305925,1.7295680353728866,1.7447796096305925,1.7295680353728866
14.480000000001505,closed,2.7718199229380005,1.745147257562458,1.7326612445773433,1.745147257562458,1.7326612445773433,1.745147257562458,1.7326612445773433
14.500000000001512,closed,2.7764219590594235,1.7454738682178208,1.7632411571346887,1.7454738682178208,1.7632411571346887,1.7454738682178208,1.7632411571346887
14.520000000001518,closed,2.7789858330112023,1.74573631079305,1.729859257186241,1.74573631079305,1.729859257186241,1.74573631079305,1.729859257186241
14.540000000001525,closed,2.7693111117100444,1.7460474072750571,1.7186955540035458,1.7460474072750571,1.7186955540035458,1.7460474072750571,1.7186955540035458
14.560000000001532,closed,2.786564186263325,1.746239989339456,1.7371427639115347,1.746239989339456,1.7371427639115347,1.746239989339456,1.7371427639115347
14.580000000001538,closed,2.81256681138204,1.7467711711356324,1.7551089242489697,1.7467711711356324,1.7551089242489697,1.7467711711356324,1.7551089242489697
14.600000000001545,closed,2.8415564698901195,1.7474585392659956,1.773440040069948,1.7474585392659956,1.773440040069948,1.7474585392659956,1.773440040069948
14.620000000001552,closed,2.8613870472645915,1.7481642039765317,1.7585378325417014,1.7481642039765317,1.7585378325417014,1.7481642039765317,1.7585378325417014
14.640000000001558,closed,2.8839345078225334,1.7486156983957104,1.7586185822925662,1.7486156983957104,1.7586185822925662,1.7486156983957104,1.7586185822925662
14.660000000001565,closed,2.88985352726427,1.7491720771977894,1.7703963801862697,1.7491720771977894,1.7703963801862697,1.7491720771977894,1.7703963801862697
14.680000000001572,closed,2.886909780484857,1.7493689057936213,1.7648799540764764,1.7493689057936213,1.7648799540764764,1.7493689057936213,1.7648799540764764
14.700000000001578,closed,2.895703290683391,1.7495447360470182,1.7785180641906086,1.7495447360470182,1.7785180641906086,1.7495447360470182,1.7785180641906086
14.720000000001585,closed,2.912552847422315,1.750060539286214,1.7448387129012803,1.750060539286214,1.7448387129012803,1.750060539286214,1.7448387129012803
14.740000000001592,closed,2.920427849925979,1.7503021088832391,1.7526249859929266,1.7503021088832391,1.7526249859929266,1.7503021088832391,1.7526249859929266
14.760000000001599,closed,2.939859490891091,1.75059291983452,1.7418773382019803,1.75059291983452,1.7418773382019803,1.75059291983452,1.7418773382019803
14.780000000001605,closed,2.96212631201934,1.7513903781004043,1.7690240416649001,1.7513903781004043,1.7690240416649001,1.7513903781004043,1.7690240416649001
14.800000000001612,closed,2.982717732682775,1.7520438433760432,1.7458160933379074,1.7520438433760432,1.7458160933379074,1.7520438433760432,1.7458160933379074
14.820000000001619,closed,3.001904217918022,1.7525417735201119,1.7526676598231292,1.7525417735201119,1.7526676598231292,1.7525417735201119,1.7526676598231292
14.840000000001625,closed,3.0278500058002566,1.7533222211950739,1.762929541145549,1.7533222211950739,1.762929541145549,1.7533222211950739,1.762929541145549
14.860000000001632,closed,3.0234976923593284,1.7538257746659047,1.7581704044971798,1.7538257746659047,1.7581704044971798,1.7538257746659047,1.7581704044971798
14.880000000001639,closed,3.0465459744386703,1.7541212123012109,1.7437538061589224,1.7541212123012109,1.7437538061589224,1.7541212123012109,1.7437538061589224
14.900000000001645,closed,3.068814553350778,1.7546666151284565,1.741930093962485,1.7546666151284565,1.741930093962485,1.7546666151284565,1.741930093962485
14.920000000001652,closed,3.071488345754681,1.7552398747972933,1.7445055809834846,1.7552398747972933,1.7445055809834846,1.7552398747972933,1.7445055809834846
14.940000000001659,closed,3.057541806554848,1.755697962243999,1.7695926590014461,1.755697962243999,1.7695926590014461,1.755697962243999,1.7695926590014461
14.960000000001665,closed,3.0830989834863036,1.755641609818392,1.7815585347190916,1.755641609818392,1.7815585347190916,1.755641609818392,1.7815585347190916
14.980000000001672,closed,3.0898220927202353,1.7563021976753754,1.7730031866249463,1.7563021976753754,1.7730031866249463,1.7563021976753754,1.7730031866249463
15.000000000001679,closed,3.1077018857171645,1.756361348003606,1.7533934030347451,1.756361348003606,1.7533934030347451,1.756361348003606,1.7533934030347451
15.020000000001685,closed,3.1130626198512266,1.7569152866693813,1.7837574851048403,1.7569152866693813,1.7837574851048403,1.7569152866693813,1.7837574851048403
15.040000000001692,closed,3.1297028320355937,1.757558988652064,1.7602071004771498,1.757558988652064,1.7602071004771498,1.757558988652064,1.7602071004771498
15.060000000001699,closed,3.160261095238645,1.7585949350909449,1.7608481262309628,1.7585949350909449,1.7608481262309628,1.7585949350909449,1.7608481262309628
15.080000000001705,closed,3.183635024996186,1.7575469663293448,1.7553249359036514,1.7575469663293448,1.7553249359036514,1.7575469663293448,1.7553249359036514
15.100000000001712,closed,3.2013340358113203,1.7416983766552394,1.7420582634158115,1.7416983766552394,1.7420582634158115,1.7416983766552394,1.7420582634158115
15.120000000001719,closed,3.201748771121503,1.7188800265039792,1.7423449314740607,1.7188800265039792,1.7423449314740607,1.7188800265039792,1.7423449314740607
15.140000000001725,closed,3.2316779873727297,1.6941345210480692,1.7126259877974612,1.6941345210480692,1.7126259877974612,1.6941345210480692,1.7126259877974612
15.160000000001732,closed,3.2340118261217805,1.6689454090802986,1.6881346119857152,1.6689454090802986,1.6881346119857152,1.6689454090802986,1.6881346119857152
15.180000000001739,closed,3.234841060111884,1.6428844838627212,1.6532192034769515,1.6428844838627212,1.6532192034769515,1.6428844838627212,1.6532192034769515
15.200000000001745,closed,3.2653892755861267,1.6171306452556267,1.6111535812878115,1.6171306452556267,1.6111535812878115,1.6171306452556267,1.6111535812878115
15.220000000001752,closed,3.2786571470291888,1.591607009186571,1.5847034924843666,1.591607009186571,1.5847034924843666,1.591607009186571,1.5847034924843666
15.240000000001759,closed,3.3104382354878963,1.5659620800313687,1.5863538611741166,1.5659620800313687,1.5863538611741166,1.5659620800313687,1.5863538611741166
15.260000000001765,closed,3.3241361458081435,1.5405905406230778,1.5320423698188521,1.5405905406230778,1.5320423698188521,1.5405905406230778,1.5320423698188521
15.280000000001772,closed,3.340901794082039,1.5153859020215428,1.495864607105578,1.5153859020215428,1.495864607105578,1.5153859020215428,1.495864607105578
15.300000000001779,closed,3.369186298020163,1.4906266919022848,1.4895294831302819,1.4906266919022848,1.4895294831302819,1.4906266919022848,1.4895294831302819
15.320000000001786,closed,3.4010284412960217,1.4665171325524171,1.4951588938679432,1.4665171325524171,1.4951588938679432,1.4665171325524171,1.4951588938679432
15.340000000001792,closed,3.425688022922814,1.442875373694221,1.4347762456167479,1.442875373694221,1.4347762456167479,1.442875373694221,1.4347762456167479
15.360000000001799,closed,3.4315245549251876,1.4200944496837142,1.4576147656994376,1.4200944496837142,1.4576147656994376,1.4200944496837142,1.4576147656994376
15.380000000001806,closed,3.4267660331192786,1.397660322032702,1.425157218179731,1.397660322032702,1.425157218179731,1.397660322032702,1.425157218179731
15.400000000001812,closed,3.4426611795054227,1.375699150216145,1.397753864040541,1.375699150216145,1.397753864040541,1.375699150216145,1.397753864040541
15.420000000001819,closed,3.4445217459950315,1.3542980134013674,1.3678282431586999,1.3542980134013674,1.3678282431586999,1.3542980134013674,1.3678282431586999
15.440000000001826,closed,3.448174864913156,1.333009324593228,1.3409634154330865,1.333009324593228,1.3409634154330865,1.333009324593228,1.3409634154330865
15.460000000001832,closed,3.460487485227676,1.3119588655496932,1.3282292752557259,1.3119588655496932,1.3282292752557259,1.3119588655496932,1.3282292752557259
15.480000000001839,closed,3.478398118625321,1.2913166896614854,1.315703783534368,1.2913166896614854,1.315703783534368,1.2913166896614854,1.315703783534368
15.500000000001846,closed,3.483125799241552,1.272030722770253,1.2859042364718083,1.272030722770253,1.2859042364718083,1.272030722770253,1.2859042364718083
15.520000000001852,closed,3.480437650527596,1.252880040247992,1.272014609684971,1.252880040247992,1.272014609684971,1.252880040247992,1.272014609684971
15.540000000001859,closed,3.491800786355968,1.2336210488468158,1.255117824091155,1.2336210488468158,1.255117824091155,1.2336210488468158,1.255117824091155
15.560000000001866,closed,3.510852130828973,1.2154944191163146,1.2056803213850513,1.2154944191163146,1.2056803213850513,1.2154944191163146,1.2056803213850513
15.580000000001872,closed,3.5266476651356777,1.196504792239956,1.2019129826545898,1.196504792239956,1.2019129826545898,1.196504792239956,1.2019129826545898
15.600000000001879,closed,3.5443753030601486,1.1781320898875374,1.162264828456287,1.1781320898875374,1.162264828456287,1.1781320898875374,1.162264828456287
15.620000000001886,closed,3.761702409673169,1.1558387984816096,1.1874972059686384,1.1558387984816096,1.1874972059686384,1.1558387984816096,1.1874972059686384
15.640000000001892,closed,4.277855615864398,1.1302315625082424,1.1445502606923728,1.1302315625082424,1.1445502606923728,1.1302315625082424,1.1445502606923728
15.660000000001899,closed,4.940202626147704,1.109415070231294,1.1197101077715297,1.109415070231294,1.1197101077715297,1.109415070231294,1.1197101077715297
15.680000000001906,closed,6.0649082442237505,1.0844184879554957,1.0973806488902254,1.0844184879554957,1.0973806488902254,1.0844184879554957,1.0973806488902254
15.700000000001912,closed,4.906904266738556,1.0625382175019582,1.065746563353354,1.0625382175019582,1.065746563353354,1.0625382175019582,1.065746563353354
15.720000000001919,closed,4.078528130711048,1.03718771405028,1.062842701552149,1.03718771405028,1.062842701552149,1.03718771405028,1.062842701552149
15.740000000001926,closed,3.3012090010632384,1.0141175851769249,1.0104617824090556,1.0141175851769249,1.0104617824090556,1.0141175851769249,1.0104617824090556
15.760000000001932,closed,2.9402966478415764,0.9871410114830055,0.9852143406616896,0.9871410114830055,0.9852143406616896,0.9871410114830055,0.9852143406616896
15.78000000000194,closed,2.3728804744647327,0.9632247031106662,0.9538069337257843,0.9632247031106662,0.9538069337257843,0.9632247031106662,0.9538069337257843
15.800000000001946,closed,2.288360052509085,0.9404048657139125,0.974168944695745,0.9404048657139125,0.974168944695745,0.9404048657139125,0.974168944695745
15.820000000001953,closed,2.445624106752122,0.9103409358897955,0.9315779958880864,0.9103409358897955,0.9315779958880864,0.9103409358897955,0.9315779958880864
15.84000000000196,closed,2.126523570926271,0.8844829216522585,0.8931145397875279,0.8844829216522585,0.8931145397875279,0.8844829216522585,0.8931145397875279
15.860000000001966,closed,2.0747001398255085,0.8630584855531771,0.8749863828176013,0.8630584855531771,0.8749863828176013,0.8630584855531771,0.8749863828176013
15.880000000001973,closed,1.9595694155116012,0.8433658106869381,0.8455287940697783,0.8433658106869381,0.8455287940697783,0.8433658106869381,0.8455287940697783
15.90000000000198,closed,1.9467298416225678,0.8246305018106271,0.8187570230463864,0.8246305018106271,0.8187570230463864,0.8246305018106271,0.8187570230463864
15.920000000001986,closed,1.9174463885154025,0.8058650956788546,0.8166546556085779,0.8058650956788546,0.8166546556085779,0.8058650956788546,0.8166546556085779
15.940000000001993,closed,1.8904436715592239,0.7875831371489076,0.7809114281156709,0.7875831371489076,0.7809114281156709,0.7875831371489076,0.7809114281156709
15.960000000002,closed,1.8738572018687947,0.7693402809087254,0.777579137711711,0.7693402809087254,0.777579137711711,0.7693402809087254,0.777579137711711
15.980000000002006,closed,1.8762064833395697,0.7513039182722483,0.7592929640499516,0.7513039182722483,0.7592929640499516,0.7513039182722483,0.7592929640499516
16.00000000000201,closed,1.9769129238844498,0.7318289115355923,0.7290368812243591,0.7318289115355923,0.7290368812243591,0.7318289115355923,0.7290368812243591
16.020000000002,closed,1.9460856443105206,0.7133508543735435,0.7013451635363556,0.7133508543735435,0.7013451635363556,0.7133508543735435,0.7013451635363556
16.04000000000199,closed,2.4329732032761404,0.6924616433837507,0.7024348974783282,0.6924616433837507,0.7024348974783282,0.6924616433837507,0.7024348974783282
16.060000000001978,closed,3.1674702032722535,0.6688124448544559,0.6828540831344394,0.6688124448544559,0.6828540831344394,0.6688124448544559,0.6828540831344394
16.080000000001966,closed,4.1980242069739,0.6447372078499347,0.6353038646778194,0.6447372078499347,0.6353038646778194,0.6447372078499347,0.6353038646778194
16.100000000001955,closed,5.513607366067638,0.6203725769253514,0.6275313991490103,0.6203725769253514,0.6275313991490103,0.6203725769253514,0.6275313991490103
