t_capture_s,n_markers_valid,pose_valid,pos_err_mm,rot_err_deg,true_yaw_deg,est_yaw_deg
0.33333333333333337,4,True,0.09814096507691991,0.013994222465837078,-7.63808008878817e-17,-0.00403955518243531
0.3375,4,True,0.12114326007973761,0.05945720625540325,-7.63808008878817e-17,0.010943875689373432
0.3416666666666667,4,True,0.186682966638941,0.052044426590491445,-7.63808008878817e-17,0.001422825886582227
0.3458333333333333,4,True,0.10228497593846161,0.029253914534591387,-7.509598198316826e-17,-0.005518501737674346
0.35,4,True,0.19846835271925187,0.06019395147116049,-7.163481003065149e-17,-0.01032854908595872
0.35416666666666663,4,True,0.0985406577607908,0.03894150466145343,-6.935410695365274e-17,-0.02335350271440052
0.3583333333333333,4,True,0.09882744323669045,0.02048716446871822,-6.935410695365274e-17,0.009474543853426663
0.36249999999999993,4,True,0.09299033193222975,0.02090043064568465,-6.935410695365274e-17,-0.0021755533821669277
0.3666666666666666,4,True,0.06221940127045395,0.05645985692576164,-6.799188775686115e-17,0.017560909477664415
0.37083333333333324,4,True,0.12012028180025194,0.049967961221953086,-6.799188775686115e-17,-0.0038903425855087615
0.3749999999999999,4,True,0.19971399704006423,0.016627040967438136,-6.799188775686115e-17,-0.016503027596153463
0.37916666666666654,4,True,0.21923775643989224,0.04164036277921528,-6.729554908795986e-17,-0.00673668230005761
0.3833333333333332,4,True,0.07139546521666967,0.06159970146647409,-6.729554908795986e-17,0.015758864539665237
0.38749999999999984,4,True,0.05532695065206946,0.044505453064780216,-6.625278977735263e-17,0.0003282942627655633
0.3916666666666665,4,True,0.17942819911898056,0.0235386425900494,-6.491933151615103e-17,-0.005893110591171
0.39583333333333315,4,True,0.08325258859198677,0.05329531417660137,-6.4842744446926e-17,0.014829643549939748
0.3999999999999998,4,True,0.04333524752729665,0.020114089144641953,-6.563072004108926e-17,-0.0011254493872678516
0.40416666666666645,4,True,0.22112253667503023,0.06436888355968441,-6.667468496629695e-17,-0.003711988139195529
0.4083333333333331,4,True,0.08938571415225158,0.015110790597581646,-6.90657669029043e-17,-0.005396607836654194
0.41249999999999976,4,True,0.17777852232961247,0.029962828085437293,-6.986193003172943e-17,-0.017949240401824367
0.4166666666666664,4,True,0.1807598692134241,0.05068541320448803,-6.931028859181529e-17,0.00866998515904583
0.42083333333333306,4,True,0.04339776234549528,0.05190662055019097,-6.971080584245502e-17,-0.002683345302480933
0.4249999999999997,4,True,0.10187139631481155,0.08218936775164064,-7.020887995440932e-17,-0.0008464047851233626
0.42916666666666636,4,True,0.09170548515405558,0.04960967273729023,-7.020887995440932e-17,0.004779401241560748
0.433333333333333,4,True,0.16424106762227658,0.056048005935526675,-7.020887995440932e-17,0.0032491248965531333
0.43749999999999967,4,True,0.04737130505464139,0.011976886678363262,-7.020887995440932e-17,0.003027395445817469
0.4416666666666663,4,True,0.14371004791909578,0.031829466006552995,-7.020887995440932e-17,-0.02344124100386802
0.44583333333333297,4,True,0.1024276021797277,0.05016750659171928,-7.020887995440932e-17,0.02618381553886376
0.4499999999999996,4,True,0.07334875574373523,0.012158566251443249,-7.020887995440932e-17,0.007027776430323219
0.4541666666666663,4,True,0.04264464078933563,0.050624921338972596,-7.020887995440932e-17,0.01105109325467194
0.4583333333333329,4,True,0.14679096636020506,0.044802861666965,-7.020887995440932e-17,-0.004737114129741116
0.4624999999999996,4,True,0.1021568867273177,0.03012809105239415,-7.020887995440932e-17,0.01654091160001082
0.46666666666666623,4,True,0.09693978550391462,0.06160226134080412,-7.020887995440932e-17,0.02179608951668308
0.4708333333333329,4,True,0.14922494556973834,0.02484265286662937,-7.020887995440932e-17,0.004461641289095284
0.47499999999999953,4,True,0.19919223544665401,0.08080334842085624,-7.020887995440932e-17,0.0011331992262444835
0.4791666666666662,4,True,0.08593206710995033,0.04856510617335093,-7.020887995440932e-17,0.015275685267667047
0.48333333333333284,4,True,0.13052237122867236,0.0432137795317782,-7.020887995440932e-17,-0.0002065364480347051
0.4874999999999995,4,True,0.274221433989582,0.024575148639733348,-7.020887995440932e-17,0.010504540294510605
0.49166666666666614,4,True,0.17733704972328326,0.01310183034664073,-7.054146032215567e-17,-0.0008330188766045714
0.4958333333333328,4,True,0.11579595947581306,0.059551744947449,-7.068161481577756e-17,0.02209050544348489
0.49999999999999944,4,True,0.24286577412699692,0.009595162845221912,-7.075700032778899e-17,-0.004064693198770798
0.5041666666666661,4,True,0.11247283604930147,0.020066771571044178,-7.087642540304344e-17,0.00012157370150920647
0.5083333333333327,4,True,0.12612244582131432,0.025845175555317245,-7.163436869121682e-17,-0.00021021674502344205
0.5124999999999994,4,True,0.13850675479044267,0.055413900489179664,-7.232469311316395e-17,0.0033915330450531083
0.516666666666666,4,True,0.09879717522549947,0.0434070772906439,-7.181054985513717e-17,0.006330798253672212
0.5208333333333327,4,True,0.1041591601653617,0.032005117556263354,-7.181054985513717e-17,0.018506607388619926
0.5249999999999994,4,True,0.19055382435037768,0.02188853879686178,-7.181054985513717e-17,-0.008000912906319099
0.529166666666666,4,True,0.0818448552833751,0.038139975495576746,-7.181054985513717e-17,0.00754228271838348
0.5333333333333327,4,True,0.16619778698340848,0.053001299620839236,-7.181054985513717e-17,0.005337520243587676
0.5374999999999993,4,True,0.21261472942839404,0.03554230191572638,-7.181054985513717e-17,-0.02617806861432563
0.541666666666666,4,True,0.10805850139937659,0.030812696569049218,-7.212119467888987e-17,-0.005312064369441285
0.5458333333333326,4,True,0.09911933380324789,0.03494003302975052,-7.212119467888987e-17,0.005412681085884867
0.5499999999999993,4,True,0.11970845218498094,0.008340805907488886,-7.334623325045203e-17,-0.00769401073004614
0.5541666666666659,4,True,0.1267188179998289,0.011068583399716182,-7.414331715499128e-17,-0.00639949469911556
0.5583333333333326,4,True,0.19596466320494793,0.06057721060710175,-7.219148060491527e-17,-0.011394754249920713
0.5624999999999992,4,True,0.07155288633653982,0.03811250179912355,-6.952111455625801e-17,0.01730107242357956
0.5666666666666659,4,True,0.04180440633863537,0.04070980524563963,-6.810356167086386e-17,0.001670191132978216
0.5708333333333325,4,True,0.18404085278931592,0.046427448827021725,-6.747303505115578e-17,-0.014932003609259182
0.5749999999999992,4,True,0.1785984073761842,0.01812320482073628,-6.747303505115578e-17,-0.009149128874687568
0.5791666666666658,4,True,0.014687059696734825,0.013143819974714269,-6.747303505115578e-17,-0.0018741859567557285
0.5833333333333325,4,True,0.1421910375956826,0.03653704642601045,-6.747303505115578e-17,-0.004045993149641599
0.5874999999999991,4,True,0.09166668358353344,0.04306360550941684,-6.73216734374262e-17,-0.020595574056940336
0.5916666666666658,4,True,0.09476081978797653,0.029609291602102624,-6.788252143506838e-17,-0.019215670551959073
0.5958333333333324,4,True,0.14690760554031146,0.035720596617327696,-6.788252143506838e-17,-0.0001813604746101764
0.5999999999999991,4,True,0.11755304854101559,0.03764818622931211,-6.938769630278717e-17,-0.00510435461215956
0.6041666666666657,4,True,0.18560518269091586,0.0634776491728696,-6.861457697376946e-17,0.004665462275352502
0.6083333333333324,4,True,0.06850457609624433,0.020983644985969212,-6.608656131666503e-17,0.0014451195198200222
0.612499999999999,4,True,0.20374684120513692,0.06750979048469377,-6.608656131666503e-17,-0.0025718993760977995
0.6166666666666657,4,True,0.03864155173360834,0.005951596014368469,-6.608656131666503e-17,-0.0002232317767463343
0.6208333333333323,4,True,0.07530840229479503,0.0560676647235295,-6.608656131666503e-17,0.01969897378922301
0.624999999999999,4,True,0.04498215776708978,0.052891535212828404,-6.677075379021522e-17,0.00010846958658313037
0.6291666666666657,4,True,0.06146388007041088,0.026195226231180615,-6.694331855707789e-17,-0.025483597095009018
0.6333333333333323,4,True,0.11763253987284011,0.025948532293249685,-6.809136760577414e-17,0.007343714823836067
0.637499999999999,4,True,0.01476422562502197,0.02023042843366015,-7.010333588272988e-17,0.010783912710410692
0.6416666666666656,4,True,0.08426606034099285,0.05406867223687168,-7.048829103093763e-17,0.012872666426606292
0.6458333333333323,4,True,0.1518391353905389,0.025793478034284396,-7.048829103093763e-17,-0.013995178647504571
0.6499999999999989,4,True,0.11259172411640522,0.03274153459350298,-7.188844589512646e-17,0.002268549313189777
0.6541666666666656,4,True,0.15333857537861867,0.023013275381767933,-7.603182055724636e-17,0.0057307425505579365
0.6583333333333322,4,True,0.13360637403172504,0.054694213897370655,-7.663107656244223e-17,0.030141763246982204
0.6624999999999989,4,True,0.08264756712825858,0.04354660154658731,-7.667075487525036e-17,0.002306379285649634
0.6666666666666655,4,True,0.08693528210315865,0.04139363614148533,-7.667075487525036e-17,-0.01925077239148233
0.6708333333333322,4,True,0.14720280648055584,0.02573443277971939,-7.667075487525036e-17,0.003481522301755398
0.6749999999999988,4,True,0.05652807149186758,0.01670437846541576,-7.667075487525036e-17,-0.007510651710127395
0.6791666666666655,4,True,0.13961521453595124,0.041867981297776295,-7.667075487525036e-17,0.002959853197681892
0.6833333333333321,4,True,0.07710713320535986,0.021996438813417372,-7.667075487525036e-17,0.013905191852615045
0.6874999999999988,4,True,0.12698488711533537,0.018829223042877683,-7.667075487525036e-17,-0.01407141112267346
0.6916666666666654,4,True,0.05790835469341639,0.04296268604020391,-7.667075487525036e-17,-0.010202516865686035
0.6958333333333321,4,True,0.05457567065658614,0.058327536301435084,-7.689874229229622e-17,0.001978688978111312
0.6999999999999987,4,True,0.15493334084386035,0.02409670693892092,-7.92990384347373e-17,-0.005863263327225758
0.7041666666666654,4,True,0.1337919362081977,0.005508602084589829,-8.085397377774419e-17,0.0039663700807066795
0.708333333333332,4,True,0.10986331083067812,0.016151646528081102,-8.085397377774419e-17,-0.003463506501720434
0.7124999999999987,4,True,0.09388244085856867,0.04017344449021627,-8.026970002987827e-17,-0.020889753957855656
0.7166666666666653,4,True,0.10295627274413006,0.06656375487578355,-8.197662123104315e-17,0.012654420337046337
0.720833333333332,4,True,0.027514418649518802,0.019699091519330234,-8.310202287597275e-17,0.011905281841613337
0.7249999999999986,4,True,0.10638387870118829,0.04694945391626015,-8.489451724034027e-17,-0.0301988717484841
0.7291666666666653,4,True,0.07464758213219726,0.021693150460539594,-8.559477651110887e-17,-0.017184437095943472
0.733333333333332,4,True,0.09296567186738876,0.05108662827420357,-8.680059785235629e-17,-4.240594194207072e-05
0.7374999999999986,4,True,0.029594976767407577,0.031084213660882445,-8.814640931494158e-17,0.006719816530323017
0.7416666666666653,4,True,0.08118437842854519,0.0390199749522921,-8.71931785836416e-17,0.001241662668122894
0.7458333333333319,4,True,0.16298599638957348,0.05071685434899357,-8.689739075046072e-17,-0.008241357851609524
0.7499999999999986,4,True,0.10362669655849371,0.06169313255165998,-8.689739075046072e-17,-0.0143632272734117
0.7541666666666652,4,True,0.08750403400091238,0.013264205833374827,-8.689739075046072e-17,0.005496537063875515
0.7583333333333319,4,True,0.06903595861952737,0.022274545409866658,-8.689739075046072e-17,-0.021031967367424256
0.7624999999999985,4,True,0.059591408746756475,0.03238167930263723,-8.689739075046072e-17,-0.002788432414376071
0.7666666666666652,4,True,0.06962974357479841,0.05061890733674028,-8.689739075046072e-17,-0.012282169146695849
0.7708333333333318,4,True,0.13772595858899309,0.04196747839253781,-8.689739075046072e-17,0.006645547677930571
0.7749999999999985,4,True,0.1513523570492829,0.016173617465888822,-8.689739075046072e-17,-0.003914972874022966
0.7791666666666651,4,True,0.1283975895150188,0.07017161266354978,-8.689739075046072e-17,0.001747929768992349
0.7833333333333318,4,True,0.09636403119032494,0.07937847627719959,-8.689739075046072e-17,0.028439699781785625
0.7874999999999984,4,True,0.06647747262624426,0.04534288886752546,-8.689739075046072e-17,-0.007265566017603095
0.7916666666666651,4,True,0.14478975487746068,0.04707657682809446,-8.689739075046072e-17,0.013435512782363587
0.7958333333333317,4,True,0.046627804831642826,0.0347339471628641,-8.689739075046072e-17,-0.010915515781389384
0.7999999999999984,4,True,0.17799867889040769,0.022750250434920363,-8.700555169630605e-17,0.0005149739184624461
0.804166666666665,4,True,0.10189342927037143,0.02422892674652562,-8.98672975871012e-17,-0.014965649079283194
0.8083333333333317,4,True,0.050882604179003504,0.041602447047345226,-9.078297629577617e-17,-0.026041850070383885
0.8124999999999983,4,True,0.10870963742421973,0.01714546035755799,-8.973032694037143e-17,0.0036551742050543175
0.816666666666665,4,True,0.12472793883901188,0.041966654437983544,-8.622450223737823e-17,0.01530776170406826
0.8208333333333316,4,True,0.0891241843194375,0.0410648022525286,-8.433217679462504e-17,-0.009047401386646768
0.8249999999999983,4,True,0.0632793942935822,0.017837497219834554,-8.387963569602217e-17,0.01656169131711167
0.8291666666666649,4,True,0.02693617353134537,0.014912139857259619,-8.387963569602217e-17,0.005298346951927633
0.8333333333333316,4,True,0.13604691727070448,0.03151505230011606,-8.280704283502596e-17,-0.007382985181650687
0.8374999999999982,4,True,0.059838886438414875,0.00971496168272329,-8.322876841264408e-17,0.00140264442233399
0.8416666666666649,4,True,0.06251390762357116,0.03372367907672864,-8.367556299399014e-17,0.005731551980227832
0.8458333333333315,4,True,0.1912032441236205,0.028123868800469735,-8.367556299399014e-17,0.0139647617802041
0.8499999999999982,4,True,0.0992311012836867,0.021403525299968577,-8.367556299399014e-17,0.003576868559611036
0.8541666666666649,4,True,0.11713088731338586,0.03186674647621358,-8.367556299399014e-17,-0.022236064788144112
0.8583333333333315,4,True,0.23307817256915378,0.01457741625301392,-8.341459398001961e-17,0.006094496183431194
0.8624999999999982,4,True,0.12006915281950534,0.05249428642229164,-8.133036903490583e-17,0.010125854266036316
0.8666666666666648,4,True,0.1342500082480289,0.05995314659766408,-8.126454870601014e-17,-0.0172292603382221
0.8708333333333315,4,True,0.2410530789685743,0.035517053893067245,-8.195915226905842e-17,-0.0025081813694387456
0.8749999999999981,4,True,0.14647032947598995,0.023407065115159494,-8.214495237897371e-17,-0.004810148966075525
0.8791666666666648,4,True,0.14230435256857252,0.007708822816351079,-8.20395473328771e-17,-0.0036690169705588943
0.8833333333333314,4,True,0.13946139909501692,0.01247761942290823,-8.20395473328771e-17,0.0065496131890089215
0.8874999999999981,4,True,0.11907508812315235,0.044099369447373624,-8.388574488692348e-17,0.016444266432964587
0.8916666666666647,4,True,0.14296971899444216,0.056479929128094665,-8.593399814114004e-17,-0.016903065190149842
0.8958333333333314,4,True,0.12905507723549603,0.058431453051614415,-8.206096144731281e-17,-0.018247324127560693
0.899999999999998,4,True,0.1613972300367137,0.022813296515589155,-8.097874404720379e-17,-0.016437817059829662
0.9041666666666647,4,True,0.04761832436160613,0.010562317805298798,-7.836153895525945e-17,0.0009463679860156371
0.9083333333333313,4,True,0.09083860742489647,0.0395241151400034,-7.836153895525945e-17,0.002511584420734062
0.912499999999998,4,True,0.08987469986069453,0.050494728405635826,-7.836153895525945e-17,0.017701298843427197
0.9166666666666646,4,True,0.05399756349742268,0.028303835948002808,-7.836153895525945e-17,0.013775832757278991
0.9208333333333313,4,True,0.09113089671650536,0.03039322299988898,-7.836153895525945e-17,0.006944559043528344
0.9249999999999979,4,True,0.22614770639333273,0.04060392500911151,-7.836153895525945e-17,0.0019177557390852437
0.9291666666666646,4,True,0.05565660173726449,0.02966685376850512,-7.836153895525945e-17,0.016146963103400754
0.9333333333333312,4,True,0.09606495168459375,0.030724023557381817,-7.836153895525945e-17,-0.002884730213823151
0.9374999999999979,4,True,0.03598366923170978,0.01686338617447087,-8.072738548132954e-17,-0.011763580901082114
0.9416666666666645,4,True,0.08486764210637322,0.03885976748439271,-7.955022074343225e-17,0.006212142710009197
0.9458333333333312,4,True,0.10904746204263219,0.043260128111554365,-8.07448696040056e-17,-0.010466220276402037
0.9499999999999978,4,True,0.0557256767345053,0.021090797561191775,-8.220268250737729e-17,0.0020223647410231877
0.9541666666666645,4,True,0.13127554852108542,0.04627411913512264,-8.220268250737729e-17,-0.0035260138339592256
0.9583333333333311,4,True,0.041145858654956444,0.019967232892838884,-8.220268250737729e-17,0.011957413637589436
0.9624999999999978,4,True,0.10295123805860591,0.02401520255911905,-8.220268250737729e-17,-0.012314832626475503
0.9666666666666645,4,True,0.1424864443026581,0.040280943589018896,-8.220268250737729e-17,-0.018632747669565422
0.9708333333333311,4,True,0.1622926589766595,0.015930937655609677,-8.220268250737729e-17,0.00909314121600615
0.9749999999999978,4,True,0.09324411210396291,0.04226920821450439,-7.871529804817848e-17,0.01818408265490996
0.9791666666666644,4,True,0.07777160756961282,0.026628828573301195,-7.634958468173053e-17,0.003147107407874945
0.9833333333333311,4,True,0.11978257462551871,0.04045568547649072,-7.535977420274557e-17,-0.0041858393619627916
0.9874999999999977,4,True,0.1275379993334022,0.04128342938128584,-7.559996523913175e-17,0.013899754040028448
0.9916666666666644,4,True,0.03819661950375146,0.015912810416840083,-7.797155837306128e-17,-0.011888426642889032
0.995833333333331,4,True,0.0970338361212674,0.03943400095107228,-7.797155837306128e-17,0.007059650129507518
0.9999999999999977,4,True,0.05888502835249454,0.04346169663578733,-7.797155837306128e-17,-0.017608568149900465
1.0041666666666644,4,True,0.20244356193428764,0.031696096311369375,-7.797155837306128e-17,-0.014742402271534082
1.008333333333331,4,True,0.14244425851524098,0.022043075915312772,-7.797155837306128e-17,0.017608064711109733
1.0124999999999977,4,True,0.15902859600643376,0.04650250614855131,-7.792327795931792e-17,-0.00696766391342601
1.0166666666666644,4,True,0.1358092100199012,0.05054380162636569,-7.753930933125181e-17,-0.002760521489649483
1.020833333333331,4,True,0.07117460350306284,0.0567999989407116,-7.565567419812962e-17,0.00652005954201456
1.0249999999999977,4,True,0.07544672411473359,0.04739790812293285,-7.226817581575903e-17,-0.015403969628016557
1.0291666666666643,4,True,0.1653273430979851,0.04881655948128402,-7.121462301220865e-17,0.01050577265488832
1.033333333333331,4,True,0.21059314003372875,0.05449023869545954,-6.917803811373495e-17,0.022832328537209463
1.0374999999999976,4,True,0.13632399154376137,0.014894187739846444,-6.037553248768478e-17,0.010771987160277642
1.0416666666666643,4,True,0.052009795901788565,0.01993211494632382,-5.627435279605371e-17,-0.010149733438197358
1.045833333333331,4,True,0.17005592328441005,0.031046587636347732,-5.627435279605371e-17,0.014668069615399557
1.0499999999999976,4,True,0.15383769465330863,0.02284636333866683,-5.627435279605371e-17,0.02229042567558135
1.0541666666666643,4,True,0.18917164217032,0.03783488157848455,-5.627435279605371e-17,0.018704048784289065
1.058333333333331,4,True,0.021593302198422953,0.02606495066094341,-5.627435279605371e-17,0.0009387564886918567
1.0624999999999976,4,True,0.1655476464934555,0.08678383440249879,-5.627435279605371e-17,-0.016195517348538437
1.0666666666666642,4,True,0.110398375374304,0.029700756135444248,-5.439514928800737e-17,-0.0024885845461026282
1.0708333333333309,4,True,0.058415508431524515,0.0167309715213652,-5.439514928800737e-17,0.012586514371165508
1.0749999999999975,4,True,0.13161373837015358,0.040607704272291184,-5.317157360237239e-17,0.008548173872063828
1.0791666666666642,4,True,0.11367116341433126,0.020101420741747127,-5.0636196963114077e-17,0.011205881663546786
1.0833333333333308,4,True,0.09565928463218464,0.007814150973791355,-5.005921108163419e-17,-0.002753049590768151
1.0874999999999975,4,True,0.09240436185350268,0.009636300749564218,-4.935340395627231e-17,0.003810968494973542
1.0916666666666641,4,True,0.10316836607184632,0.042774760832178654,-4.820431026315822e-17,0.007827105503025905
1.0958333333333308,4,True,0.19207365419791977,0.0366795806611341,-4.7361565869407674e-17,-0.004525913592751733
1.0999999999999974,4,True,0.17514972332282766,0.05398895755196637,-4.742509143861403e-17,0.017181021861460657
1.104166666666664,4,True,0.11634763244040375,0.024032462505300282,-4.754653723029715e-17,-0.01697862737459976
1.1083333333333307,4,True,0.037721418612524524,0.022010916973995383,-4.754653723029715e-17,-0.002597853081932489
1.1124999999999974,4,True,0.13852369671577205,0.1067413594742205,-4.754653723029715e-17,0.00874667420272786
1.116666666666664,4,True,0.17434478614685883,0.018713561276192094,-4.754653723029715e-17,0.0024561595301979895
1.1208333333333307,4,True,0.1272838773747294,0.02348344998794463,-4.754653723029715e-17,0.0067307737802907415
1.1249999999999973,4,True,0.1380587413067823,0.017194950381237292,-4.754653723029715e-17,-0.0046122716032
1.129166666666664,4,True,0.13139796115005117,0.03312515653341558,-4.754653723029715e-17,-0.002578419728156056
1.1333333333333306,4,True,0.0789004180917893,0.02392608074568205,-4.719421559230926e-17,0.004726479959890793
1.1374999999999973,4,True,0.11354754121624978,0.06945560597179427,-4.8757172739666093e-17,0.009412353408518218
1.141666666666664,4,True,0.12089470371879728,0.014878295514401733,-4.771344665571638e-17,0.006532069835030174
1.1458333333333306,4,True,0.10130145203832269,0.016442077431568433,-4.645482207990322e-17,0.003923891787376776
1.1499999999999972,4,True,0.03889270037596042,0.009390046008314494,-4.583442523890784e-17,0.0024504349601706292
1.154166666666664,4,True,0.10930931423682753,0.01625433462969924,-4.361632897202119e-17,-0.0040692714524032895
1.1583333333333306,4,True,0.19087441017489817,0.018292011665430846,-4.361632897202119e-17,-0.0014170260737920637
1.1624999999999972,4,True,0.19267453435236,0.05614122404309542,-4.361632897202119e-17,-0.009999616059048139
1.1666666666666639,4,True,0.16486324300051988,0.05627419607684774,-4.361632897202119e-17,-0.0394909580175118
1.1708333333333305,4,True,0.07461598045717376,0.034073017410298806,-4.361632897202119e-17,-0.020893631758567125
1.1749999999999972,4,True,0.05130426554439089,0.052926392941368,-4.361632897202119e-17,0.032744189679615524
1.1791666666666638,4,True,0.021577420032818793,0.007925977837766456,-4.5300861163702903e-17,0.0053249916150937245
1.1833333333333305,4,True,0.10133226891778684,0.020311468434113977,-4.631177787034429e-17,0.007451632526563486
1.1874999999999971,4,True,0.13066993177758,0.03128651224029187,-4.3991246181143904e-17,0.008810922444025183
1.1916666666666638,3,True,0.17877081364105263,0.029277959394942533,-4.281844531478197e-17,-0.01823972123116197
1.1958333333333304,3,True,0.20309338722184905,0.07618192190299859,-4.281844531478197e-17,-0.03662083222466622
1.199999999999997,3,True,0.13130099915359755,0.04171091003948182,-4.281844531478197e-17,0.011364081037455094
1.2041666666666637,3,True,0.07376192585394312,0.034488869741173774,-4.103454119134287e-17,-0.004191002928398149
1.2083333333333304,3,True,0.09401990026751966,0.03013465203808585,-3.9178838015514805e-17,-0.00884267054052898
1.212499999999997,3,True,0.05154057654264168,0.14143849914121756,-3.7276179306842014e-17,0.012921216967650093
1.2166666666666637,3,True,0.07437176336444483,0.02291962823118226,-3.583784520968343e-17,-0.006057435313928869
1.2208333333333303,3,True,0.1367878942963529,0.08759175411083336,-3.583784520968343e-17,0.013519499998486624
1.224999999999997,3,True,0.12096165686868139,0.04050896384663793,-3.0754257897210883e-17,-0.009063056377473195
1.2291666666666636,3,True,0.25025124578192,0.10199816334214959,-2.820929327257433e-17,-0.028890383684194665
1.2333333333333303,3,True,0.08280287795550859,0.07950033583022005,-2.820929327257433e-17,0.0007203753258918855
1.237499999999997,3,True,0.03159692586302357,0.02097916970108456,-2.774440073817232e-17,0.009411443393747316
1.2416666666666636,3,True,0.15782224695034444,0.07879271075431225,-2.7719731676553888e-17,0.005285333739332976
1.2458333333333302,3,True,0.1528166020847991,0.011074468545536082,-2.7719731676553888e-17,0.005773108663808115
1.249999999999997,3,True,0.10144999757749343,0.07338887951665803,-2.6624503281167273e-17,-0.0195557923042953
1.2541666666666635,3,True,0.16941317136606263,0.07088780748140407,-2.5138036810635535e-17,-0.022610780830987894
1.2583333333333302,3,True,0.08356923435604428,0.04243384986069751,-2.422534366204886e-17,0.017459382013306893
1.2624999999999968,3,True,0.047641944371030615,0.09215619019016506,-2.3898051147021716e-17,0.014696539379162018
1.2666666666666635,3,True,0.14515414549639624,0.025373652097656723,-2.2634034391959842e-17,-0.011193027663491386
1.2708333333333302,3,True,0.1208881171698009,0.02979361367640684,-2.2634034391959842e-17,0.02749305184947894
1.2749999999999968,3,True,0.11030044801091399,0.02624814188702509,-2.263403439195984e-17,-0.006061545935772168
1.2791666666666635,3,True,0.061495400831081695,0.009919109009002749,-2.3494855740977688e-17,-0.007806690560151077
1.28333333333333,3,True,0.09001204738803446,0.08019457572536179,-2.536177992063232e-17,-0.008651378621953332
1.2874999999999968,3,True,0.144066703041172,0.06163963438302879,-2.549538212593853e-17,-0.024027898745739906
1.2916666666666634,3,True,0.08698113738251922,0.04073091347439649,-2.5467918159487396e-17,0.00014295404238918473
1.29583333333333,3,True,0.1344117784457815,0.13802332149357854,-2.5467918159487396e-17,-0.0030648987576398635
1.2999999999999967,3,True,0.08878908492729268,0.056071337796300226,-2.5467918159487396e-17,-0.039586912510576604
1.3041666666666634,3,True,0.07908347412712737,0.034234684355448165,-2.5467918159487396e-17,0.027205659668542093
1.30833333333333,3,True,0.15941221997439572,0.02515976024168187,-2.5467918159487396e-17,-0.021805394695838667
1.3124999999999967,3,True,0.06466850838843259,0.03745966883948015,-2.071275584374078e-17,-0.01570011057504388
1.3166666666666633,3,True,0.18236931818443958,0.1006455429268321,-1.7533198476623136e-17,0.00798795733684964
1.32083333333333,3,True,0.2096405909198735,0.03314265511382467,-1.702925775447212e-17,0.016929348813336485
1.3249999999999966,3,True,0.01834996697798389,0.09420838168788914,-1.702925775447212e-17,-0.003932576339406468
1.3291666666666633,3,True,0.03893442497298613,0.056669805296262504,-1.702925775447212e-17,0.0004957344751785296
1.33333333333333,3,True,0.08768752155603778,0.04500070276966367,-1.702925775447212e-17,0.027892125222968
1.3374999999999966,3,True,0.2531735345785185,0.007065268851660484,-1.702925775447212e-17,-0.003707598608796255
1.3416666666666632,3,True,0.2573728371974894,0.05909658961484096,-1.702925775447212e-17,0.00859320138774388
1.3458333333333299,3,True,0.09794356381890468,0.03334220399987902,-1.702925775447212e-17,0.006427370755980625
1.3499999999999965,3,True,0.05582601151137364,0.09169063282708646,-1.5625350865756428e-17,0.027914965423946843
1.3541666666666632,3,True,0.05720073272204057,0.055844035843797504,-1.3721466910614286e-17,-0.0011812545161849464
1.3583333333333298,3,True,0.17838711790421344,0.08683141653782045,-1.2533904571648266e-17,0.006758962066689796
1.3624999999999965,3,True,0.10557511500477006,0.06323916340387414,-1.1895145209354892e-17,0.004271407423759012
1.3666666666666631,3,True,0.07160783162163643,0.06509612096555055,-1.0778988171747332e-17,-0.0006768328457543411
1.3708333333333298,3,True,0.10568357113108501,0.06147560896795285,-1.0778988171747332e-17,0.014302770743109811
1.3749999999999964,3,True,0.07773113088862764,0.027431053609735412,-1.0778988171747332e-17,-0.008561019631837545
1.379166666666663,3,True,0.1755362435264948,0.041738372074952776,-1.0778988171747332e-17,-0.005031740703716407
1.3833333333333298,3,True,0.056138789899921326,0.049230488379361205,-1.0106340445364572e-17,-0.003200545178418543
1.3874999999999964,3,True,0.06763424024073755,0.024320982824480124,-8.195990279017035e-18,0.005844400847298066
1.391666666666663,3,True,0.081503402680895,0.06524358546483813,-7.809107831307652e-18,-0.029644827995615058
1.3958333333333297,3,True,0.19844980000596424,0.06576655134218709,-1.033335279730715e-17,-0.008255990871653896
1.3999999999999964,3,True,0.2008474077456126,0.033116669141005826,-8.600740550352525e-18,0.00046129034660925556
1.404166666666663,3,True,0.14054138585413706,0.04145942311046886,-7.103520519744276e-18,-0.006999207623699078
1.4083333333333297,3,True,0.1986177480157317,0.09131796066306097,-7.103520519744276e-18,-0.004473263222578825
1.4124999999999963,3,True,0.11341226018946095,0.048615228354669436,-7.103520519744276e-18,-0.0038194433931218064
1.416666666666663,3,True,0.08883960391444132,0.022624800170937855,-7.103520519744276e-18,0.0064106228299252565
1.4208333333333296,3,True,7.768486356059981,3.0698963392154823,-7.103520519744276e-18,0.9983774460880447
1.4249999999999963,3,True,0.09111322879702763,0.08514234589102053,-7.103520519744276e-18,0.044674221281108255
1.429166666666663,3,True,0.121666505284116,0.020824543461953705,-5.634697117356648e-18,0.018424305081415505
1.4333333333333296,3,True,0.08662349293707902,0.07504279508294662,-4.562008491423473e-18,-0.02094492683466204
